"Lenovo 320-15 - 15.6"" HD - AMD A12-9720P - 8GB Memory - 1TB Hard Drive - Gray",3.6,https://consumerreview.github.io/pics/51o6NbqXIZL.jpg
Dell XPS 9570 - 15.6in UHD (3840 x 2160) InfinityEdge Touch Display - 8th Gen Intel Core i7-8750H - 32GB RAM - 1TB SSD - GeForce GTX 1050Ti - Fingerprint Reader - Windows 10 Pro - Silver (Renewed,3.5,https://consumerreview.github.io/pics/71U4MjupHmL.jpg
"ASUS - TUF Gaming FX705GM 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 512GB Solid State Drive - Black",4.0,https://consumerreview.github.io/pics/51AohUMi2mL.jpg
Newest Dell Inspiron 15.6 inch HD Flagship High Performance Laptop PC - AMD A6-9200 Dual-Core - 4GB RAM - 128GB SSD - DVD +/-RW - HDMI - SD Reader - MaxxAudio - WIFI - Bluetooth - Windows 10 Home - Black,3.5,https://consumerreview.github.io/pics/617a-mlTNxL.jpg
Dragon Touch Y80 Kids Tablet - 8 inch Android Tablets - 2GB RAM 16GB - Android 8.1 Oreo - Kidoz Pre-Installed with All-New Disney Contents WiFi Only 2019 - Pink,3.5,https://consumerreview.github.io/pics/61RKmlSSBoL.jpg
2019 HP Flagship 15.6-inch HD WLED-Backlit Laptop PC - AMD Dual-Core A6-9225 2.6GHz Processor - 4GB DDR4 SDRAM - 1TB HDD - DVD-RW - Bluetooth - USB 3.1 - HDMI - WiFi - AMD Radeon Graphics - Webcam - Windows 10,3.9,https://consumerreview.github.io/pics/61oQ8tKadUL.jpg
"Samsung Notebook 9 Pen NP930QAA-K01US 2-in-1 Laptop (Windows 10 Home - Intel Core i7 - 13.3"" LCD Screen - Storage: 256 GB - RAM: 8 GB) Light Titan",4.2,https://consumerreview.github.io/pics/81Pe45Ud7wL.jpg
CYBERPOWERPC Gamer Master Gaming PC - AMD Ryzen 7 3800X 3.9GHz - NVIDIA GeForce RTX 2080 Super 8GB - 16GB DDR4 - 1TB PCI-E NVMe SSD - WiFi Ready & Win 10 Home (GMA1396A2 - Black),3.9,https://consumerreview.github.io/pics/812kz16Md0L.jpg
LeapFrog LeapPad3 Kids' Learning Tablet - Green,3.7,https://consumerreview.github.io/pics/91DM7KNb9HL.jpg
"MSI GS65 Stealth-002 15.6"" Razor Thin Bezel Gaming Laptop NVIDIA RTX 2070 8G Max-Q - 144Hz 7ms - Intel i7-8750H (6 cores) - 32GB - 512GB NVMe SSD - TB3 - Per Key RGB - Win 10 - Matte Black w/ Gold Diamond cut",3.5,https://consumerreview.github.io/pics/51RkDgBwBWL.jpg
"Asus Zenbook Flip UX461U 14"" Full HD Touch 2-in-1 Laptop: Core i7-8550U - 16GB RAM - 512GB SSD -  - Backlit Keyboard - Fingerprint Reader - Windows 10",3.6,https://consumerreview.github.io/pics/51caf7FUwkL.jpg
HP Spectre Touch x360 15t-ch00 Gaming 2-in-1 Ultrabook 8th Gen Intel i7-8705G Quad Core up to 4.1GHz 16GB 1TB SSD 15.6” Corning Gorilla 4K B&O 4GB Graphics (Renewed),4.0,https://consumerreview.github.io/pics/61rij4XSULL.jpg
"Dell XPS 13 9360 13.3"" FHD Laptop 8th Gen Intel Core i7-8550U 8GB RAM 256GB SSD Machined Aluminum Display Silver Win 10",3.4,https://consumerreview.github.io/pics/71vEc2-uX1L.jpg
Wecool Android Tablets - 5G WiFi Tablet 10 inch - 16GB - Google Certified - Android 8.1 Go - 6000mAh Battery - Dual Cameras - Bluetooth - GPS,3.9,https://consumerreview.github.io/pics/61ctrBpKGyL.jpg
"ZTE K88 Trek 2 8"" tablet HD AT&T 16GB Wifi 4G GSM LTE Unlocked Android 6.0 (Marshmallow)",4.0,https://consumerreview.github.io/pics/6167wIuOTkL.jpg
Apple MacBook Air MC965LL/A 13.3-Inch Laptop (Renewed),3.2,https://consumerreview.github.io/pics/61oPbujIUkL.jpg
"2019 Lenovo 130S-11IGM 11.6"" Laptop Intel Celeron Processor N4000 - 4GB Memory 64GB eMMC Flash Memory - Webcam - HDMI - Bluetooth - Mineral Gray - Windows 10 Home in S Mode",3.2,https://consumerreview.github.io/pics/51fn-Y5yBJL.jpg
"Samsung Galaxy Tab E 9.6"", 16 GB Wifi Tablet (Black) SM-T560NZKUXAR",4.1,https://consumerreview.github.io/pics/517xdFrVFHL.jpg
"Dell XPS 9380 Laptop - 13.3"" FHD (1920x1080) - Intel Core 8th Gen i7-8565U - 8GB RAM - 256GB Solid State Drive - Windows 10 Home",4.0,https://consumerreview.github.io/pics/71OKgS+gPeL.jpg
"HP Pavilion X360 Convertible 2-in-1 Laptop - 15.6"" Full HD Touschscreen - Intel Core i3-8130U Up to 3.4GHz 20GB (4GB DDR4+16GB Optane) Memory - 1TB HDD - Webcam - Windows 10 (Renewed)",3.0,https://consumerreview.github.io/pics/715Qq6H9vyL.jpg
"High Performance HP 15.6"" Laptop PC AMD A6-7310 Quad-Core Processor 4GB RAM 500GB HDD AMD Radeon R4 Graphics DVD-RW HDMI WIFI HDMI Webcam DTS Audio Windows 10-Black",3.2,https://consumerreview.github.io/pics/61+YjO3x7bL.jpg
2018 Newest Flagship Dell PowerEdge T30 Premium Business Mini Tower Server System - Intel Quad-Core Xeon E3-1225 v5 8M Cache - 16GB UDIMM RAM - 1TB HDD - DVD+/-RW - HDMI - No OS- Black,3.2,https://consumerreview.github.io/pics/61-bB1PuFWL.jpg
"HP 15 Laptop 15.6"" - AMD Ryzen 5 2500U - AMD Radeon Vega 8 Graphics - 1TB HDD - 8GB SDRAM - 15-db0069wm - Jet Black",4.2,https://consumerreview.github.io/pics/91oImt-PgTL.jpg
"Brand New Dell XPS 9370 Laptop - 13.3"" UHD (3840 x 2160) InfinityEdge Touch Display - 8th Gen Intel Core i7-8550U - 16GB RAM - 512 GB SSD - Windows 10 - Rose Gold",3.8,https://consumerreview.github.io/pics/41Kg1-vU4TL.jpg
Kingdel Fanless Mini PC - Powerful Mini Desktop Computer - Intel i5 8th Gen. 4 Cores CPU - 16GB DDR4 RAM - 250GB SSD - 4096x2304 - HDMI - LAN - VGA - 4xUSB 3.0 - Wi-Fi - Windows 10 Pro,4.6,https://consumerreview.github.io/pics/61F9x1vZJbL.jpg
HP Snow White 22-b013w All-in-One touch screen Desktop PC,3.5,https://consumerreview.github.io/pics/71dWpbyhoQL.jpg
CYBERPOWERPC Gamer Supreme Liquid Cool Gaming PC - Intel Core i7-9700K 3.6GHz - NVIDIA GeForce RTX 2060 Super 8GB - 32GB DDR4 - 1TB PCI-E NVMe SSD - WiFi Ready & Win 10 Home (SLC10020CPGV3 - Black),5.0,https://consumerreview.github.io/pics/814xIJKj8WL.jpg
"2019 Lenovo Ideapad 130 15.6"" Premium Laptop Computer - AMD A9-9425 Dual-Core 3.1GHz - 8GB DDR4 RAM - 256GB SSD - DVDRW - 802.11AC WiFi - Bluetooth - AMD Radeon R5 - HDMI - USB 3.0 - Black - Windows 10 Home",5.0,https://consumerreview.github.io/pics/51jx7YO2BuL.jpg
"2018 Newest HP X360 ProBook Business 2-in-1 11.6"" Touchscreen Laptop PC - Intel Celeron N3350 Dual-Core Processor - 4GB RAM - 64GB SSD - HDMI - Bluetooth - Webcam - WiFi - Windows 10 Pro",3.9,https://consumerreview.github.io/pics/61Q3GsD80hL.jpg
"2019 Flagship Lenovo Flex 6 Covertible 2 in 1 Laptop 14"" FHD Touchscreen | Intel Core i5-8250u Processor | 8GB RAM | 256GB SSD | Backlit Keyboard-Windows 10",3.8,https://consumerreview.github.io/pics/51QNXQfmc5L.jpg
Dell Optiplex 3020 SFF Desktop PC - Intel Core i5-4570 3.2GHz 8GB 500GB DVDRW Windows 10 Professional (Renewed),3.9,https://consumerreview.github.io/pics/71d07ul9F7L.jpg
2019 Newest Acer Aspire Flagship Premium High Performance Business Desktop - Intel 6-Core i5-8400 2.8GHz up to 4.0GHz - 8GB DDR4 RAM - 1TB Hard Drive - DVR-RW - WiFi - HDMI - Windows 10,5.0,https://consumerreview.github.io/pics/31JEagP8kyL.jpg
"2019 Dell Inspiron 17.3"" FHD Laptop Computer - 8th Gen Intel Quad-Core i7-8550U up to 4.0GHz - 32GB DDR4 - 1TB SSD + 2TB HDD - AMD Radeon 530 - 802.11ac WiFi - DVDRW - USB 3.1 - HDMI - Windows 10 Professional",4.1,https://consumerreview.github.io/pics/61PTMAaM8IL.jpg
Microsoft Surface Go Win 10 Professional JST-00001-10in - Pentium Gold - 4 GB RAM - 64 GB SSD (Renewed),4.1,https://consumerreview.github.io/pics/61vAmTmH3FL.jpg
HP 2019 Newest 15 15.6 Inch HD Laptop (Intel Dual Core i3-7100U 2.4 GHz - 4GB RAM - 1TB HDD - Intel UHD Graphics 620 - WiFi - HDMI - Bluetooth - Windows 10) (Silver),3.5,https://consumerreview.github.io/pics/61BfL1UIy8L.jpg
Dell Desktop Computer 3010 Intel Core i3-3220 3.30GHz 4GB DDR3 Ram 250GB Hard Drive DVD Windows 10 Pro (Renewed),3.5,https://consumerreview.github.io/pics/71ciPVnUVHL.jpg
10.1 inch Android 8.1 Oreo - HD Tablet by Azpen Google Certified - Bonus- Bluetooth Keyboard - Case and Stand Included (Black),3.0,https://consumerreview.github.io/pics/71pP+xjYQ-L.jpg
Haehne 7 Inches Tablet PC - Google Android 6.0 Quad Core - 1024 x 600 Screen - 2.0MP 0.3MP Dual Camera - 1G RAM 16GB ROM - 2800mAh - WiFi - Bluetooth (Pink),3.6,https://consumerreview.github.io/pics/51ywGDufIYL.jpg
"AORUS 15-X9-RT4BD 15"" Thin Bezel FHD LG IPS 144Hz LCD - Intel i7-8750H - NVIDIA GeForce RTX 2070 - 2666MHz 16GB RAM - Intel M.2 PCIe NVMe 512GB SSD - 2TB HDD - Win10 - Ultra Slim Metal Chassis Gaming Laptop",4.3,https://consumerreview.github.io/pics/61NmOZjsRlL.jpg
TOSHIBA Tecra 15.6 inch HD Business Flagship High Performance Laptop - Intel Core i7-7500U - 16GB RAM - 256 GB M.2 SSD - VGA + HDMI - DVD +/-RW - Windows 10 Pro,4.2,https://consumerreview.github.io/pics/618KkOw0hYL.jpg
2019 HP Chromebook x360 11.6” HD High Performance 2-in-1 Tablet Laptop Computer - Intel Celeron N3350 up to 2.4GHz - 4GB DDR4 RAM - 32GB eMMC - 2x2 802.11AC WiFi - Bluetooth 4.2 - USB 3.1 - Chrome OS,3.9,https://consumerreview.github.io/pics/61oM8jXrN3L.jpg
"Lenovo ThinkPad 11E (5th Gen) 11.6"" HD Business Laptop - Intel Celeron Quad-Core - 4 GB Ram - 128GB SSD - Windows 10 Pro",4.1,https://consumerreview.github.io/pics/41SOfuE-nrL.jpg
Samsung XE303C12-A01US Samsung Exynos 5250 X2 1.7GHz 2GB 16GB SSD 11.6in -Silver(Renewed),3.1,https://consumerreview.github.io/pics/71v3YZwQoQL.jpg
2018 HP Gaming Desktop - Virtual Reality Ready - AMD Ryzen 7-Series - 16GB Memory - AMD Radeon RX 580-1TB Hard Drive + 128GB Solid State Drive - Windows 10 - Shadow Black,4.0,https://consumerreview.github.io/pics/91EZqYnwOEL.jpg
Node Pro (Thunderbolt3 MacOS and Windows Certified),3.7,https://consumerreview.github.io/pics/91DG-Lt4woL.jpg
Dell Latitude E7440 14.1in HD Business Laptop Computer - Intel Core i5-4200U up to 2.6GHz - 8GB RAM - 128GB SSD - USB 3.0 - Bluetooth 4.0 - HDMI - WiFi - Windows 10 Professional (Renewed),3.2,https://consumerreview.github.io/pics/51lo4NU6woL.jpg
HP Chromebook 14-inch Laptop with 180-Degree Hinge - Touchscreen Display - AMD Dual-Core A4-9120 Processor - 4 GB SDRAM - 32 GB eMMC Storage - Chrome OS (14-db0060nr - Chalkboard Gray),4.2,https://consumerreview.github.io/pics/91f5RjqmQfL.jpg
Dell 6Y9TM OptiPlex 3050 Small Form Factor Desktop Computer - Intel Core i5-7500 - 8GB DDR4 - 500GB Hard Drive - Windows 10 Pro,4.2,https://consumerreview.github.io/pics/81p00bknCsL.jpg
"ASUS VivoBook Laptop - 15.6” Full HD - AMD Ryzen R3 Processor with Vega 3 Graphics - 6GB DDR4 RAM - 1TB FireCuda Hybrid Storage, 802.11ac WiFi - Windows 10 - F505ZA-DB31",4.3,https://consumerreview.github.io/pics/91rMNBxBpkL.jpg
HP 14-inch Full HD Stream Laptop PC (Intel Celeron N3060 - 4GB RAM - 64GB eMMC - White) with Office 365 Personal for one year,3.4,https://consumerreview.github.io/pics/613uHDKmJrL.jpg
Azulle Access3 Windows 10 Pro 4GB RAM + 32GB eMMC Fanless Mini PC Stick Apollo Lake N3450,4.0,https://consumerreview.github.io/pics/31UZB2iKeLL.jpg
"2018 Newest Acer R11 11.6"" Convertible HD IPS Touchscreen Chromebook - Intel Celeron Dual Core up to 2.48GHz - 4GB RAM - 16GB SSD - 802.11ac - Bluetooth - HDMI - USB 3.0 - Webcam - Chrome OS",4.2,https://consumerreview.github.io/pics/61ZeA64+t7L.jpg
ASUS ROG Strix Scar Edition Gaming Laptop - 17.3” 144Hz 3ms Full HD - Intel Core i7-8750H - GeForce GTX 1070 8GB - 16GB DDR4 - 256GB PCIe SSD + 1TB FireCuda - Windows 10 - GL703GS-DS74,3.9,https://consumerreview.github.io/pics/81fEHx6B1TL.jpg
"2018 Flagship Dell Inspiron Laptop - FHD IPS 15.6"" Touchscreen - Intel Quad-Core i5-8250U (Beat i7-7500U) - 8GB DDR4 - 1TB HDD - DVDRW - Backlit Keyboard - WIFI - Bluetooth - Webcam - Windows 10",3.4,https://consumerreview.github.io/pics/51MGYRkjhNL.jpg
"Gigabyte AERO 15-X9-RT5P 15"" Thin Bezel FHD 144Hz IPS - Intel i7-8750H - NVIDIA GeForce RTX 2070 - 2666MHz 16GB RAM - M.2 PCIe 1TB SSD - RGB Keyboard - Win10 Pro - 94Wh Metal Chassis Ultra Slim Gaming Laptop",4.2,https://consumerreview.github.io/pics/61vTKxLIGpL.jpg
"Lenovo 20LD001HUS Thinkpad X1 Yoga 20LD 14"" Flip Design Notebook - Windows - Intel Core i7 1.9 GHz - 16 GB RAM - 512 GB SSD - Black",3.4,https://consumerreview.github.io/pics/51THcAR4tWL.jpg
Dell Inspiron High Performance Tower Computer PC (Intel Quad Core i7-7700 - 16GB_DDR4 Ram - 128GB_SSD+1TB_HDD - NVIDIA GeForce GTX_1050 - HDMI - WIFI - DVD-RW) Win 10 Pro,4.7,https://consumerreview.github.io/pics/51NpSS7aPIL.jpg
Samsung Chromebook Plus Convertible Touch Laptop (XE513C24-K01US),3.8,https://consumerreview.github.io/pics/61hIPx--BAL.jpg
2019 HP 15.6-inch Touchscreen HD (1366 x 768) Laptop PC - Intel Quad-Core Pentium Silver N5000 Processor - 4GB RAM - 1TB HDD - No Optical Drive - Bluetooth - HDMI - USB 2.0 - USB 3.1 - Window 10 Home,3.2,https://consumerreview.github.io/pics/71Vz4BULuWL.jpg
Newest Generation Dell XPS13 9380 Laptop - Intel Core i7-8565U Processor Up to 4.6 GHz - 16GB 2133MHz RAM - 1TB PCIe SSD - 13.3 4K UHD (3840x2160) InfinityEdge Touch Display - Fingerprint Reader,4.4,https://consumerreview.github.io/pics/71UdBnK6TDL.jpg
"MSI GL63 8SE-209 15.6"" Performance Gaming Laptop - NVIDIA GeForce RTX 2060 6G - 120Hz 3ms - Intel i5-8300H (4 cores) - 16GB - 256GB NVMe SSD - Red Backlit KB - Win 10 - Black",4.3,https://consumerreview.github.io/pics/51YLSij4IsL.jpg
"Dell Inspiron 14 5482 (2In1)|14.0-Inch FHD (1920 X 1080) IPS Touchscreen | Intel Core i5 Processor | 8GB Mem| 256SSD - 14-14.99""",3.9,https://consumerreview.github.io/pics/71dVNuw9O-L.jpg
"GPD Pocket 2 Amber Black Versoin [2019 Update-8GB RAM] 7"" Touch Screen Windows 10 Mini Portable Laptop UMPC Tablet PC CPU Intel Celeron Processor 3965Y lntel HD Graphics 615 8GB RAM/128GB Storage",4.1,https://consumerreview.github.io/pics/71TCQcNnyLL.jpg
2017 Newest Premium High Performance Samsung 11.6 HD Chromebook - Intel Dual-Core Celeron N3050 Up to 2.16GHz - 2GB DDR3 - 16GB eMMC Hard Drive - 802.11ac - Bluetooth - HDMI - HD Webcam - USB 3.0 - Chrome OS,3.6,https://consumerreview.github.io/pics/71WCYuyCvtL.jpg
HP Stream 14-inch Laptop - Intel Celeron N4000 Processor - 4 GB RAM - 32 GB eMMC - Windows 10 S with Office 365 Personal for One Year (14-cb120nr - Purple),4.0,https://consumerreview.github.io/pics/81mTz6OFx9L.jpg
Android Tablet 10 inch Manjee Unlocked 3G Phablet Pad with 2 SIM Card Slots 4+64GB Built-in WiFi GPS FM (Black),4.3,https://consumerreview.github.io/pics/61mzd4NekTL.jpg
Firewall Appliance With 4x Intel Gigabit Ports - Quad Core Celeron - AES-NI - 4GB RAM - 32GB mSATA,3.9,https://consumerreview.github.io/pics/71hEoIqMgfL.jpg
"HP Chromebook 11 G5 - 11.6"" - Celeron - 4GB - 16GB - X9U02UT",3.7,https://consumerreview.github.io/pics/81NBj+FcJlL.jpg
"2018 RCA Viking Pro 2-in-1 10.1"" Touchscreen High Performance Tablet Laptop PC - Intel Quad-Core Processor - 1G RAM - 32GB HDD - Detachable Keyboard - Webcam - Android 5.0 Lollipop - Blue",3.9,https://consumerreview.github.io/pics/71Hnbf6APVL.jpg
"Samsung - Notebook 5 15.6"" Laptop - AMD Ryzen 5 - 8 GB Memory- 1 TB Hard Drive - Light Titan",3.4,https://consumerreview.github.io/pics/519IWOUOC7L.jpg
Newest Generation Dell XPS13 9380 Laptop - Intel Core i7-8565U Processor Up to 4.6 GHz - 16GB 2133MHz RAM - 1TB PCIe SSD - 13.3 4K UHD (3840x2160) InfinityEdge Touch Display - Fingerprint Reader,4.4,https://consumerreview.github.io/pics/71UdBnK6TDL.jpg
"2018 RCA Galileo Pro 2-in-1 11.5"" Touchscreen High Performance Tablet PC - Intel Quad-Core Processor 32GB SSD 1GB RAM WIFI Bluetooth Webcam Detachable Keyboard Android 6.0 Pink",3.3,https://consumerreview.github.io/pics/61kGJg+YKEL.jpg
HP Chromebook 14-inch Laptop with 180-degree hinge - Intel Celeron N3350 Processor - 4 GB RAM - 16 GB eMMC storage - Chrome OS (14-ca020nr - Gray) (Renewed),3.4,https://consumerreview.github.io/pics/91bjnvbkrPL.jpg
HP Business ProBook 11.6-inch HD WLED Touchscreen Laptop PC (Intel Pentium 4405U 2.10GHz Processor - 8GB DDR4 - 128GB SSD - HDMI - Webcam - WiFi - Bluetooth 4.2 - Up to 13 hrs Battery - Windows 10 Pro),3.9,https://consumerreview.github.io/pics/71avDJtwDOL.jpg
HP 10-P018WM Detachable Laptop - 10.1 IPS Touch Display - Windows 10 Home - Intel Atom X5-Z8350 Processor - 4GB Memory - 64GB eMMC Storage - 802.11 Wirless AC - Active Pen,3.5,https://consumerreview.github.io/pics/81BMV43clxL.jpg
CHUWI GT Box Windows 10 Home Office Game Mini PC -8GB DDR3 256GB SSD -Expandable 2TB 2.5 Inch HDD -1TB SSD with 2.4GHz/5GHz Dual WiFi 1000Mbps/BT4.2,4.0,https://consumerreview.github.io/pics/61eXpwZCruL.jpg
Lenovo Ideapad 500 - 80NT007QUS Laptop Computer - Black - 6th Generation Intel Core i7-6500U (2.50GHz 1866MHz 4MB),3.4,https://consumerreview.github.io/pics/615yeLMPHAL.jpg
Apple Mac Mini MC815LL/A Desktop (Renewed),3.2,https://consumerreview.github.io/pics/41T8a8Rm0oL.jpg
RCA RCT6873W42 Voyager 7 16GB Tablet 1024 X 600 Resolution 1.2GHz Intel Atom Quad-Core Processor Android 6.0 Marshmallow - Black,3.0,https://consumerreview.github.io/pics/81bese-1JHL.jpg
2019_Dell Inspiron 3670 Desktop Desktop - 9th Gen Intel i3-9100 - 1TB HDD - 8GB RAM - DVD R/W - Wireless + Bluetooth - HDMI | VGA - SD Card Reader -Windows 10,4.0,https://consumerreview.github.io/pics/51Mo97krjqL.jpg
"Samsung Galaxy Tab A with S-Pen 10.1"" Inch (32GB Black Wi-Fi) SM-P580 - International Version (Bigger Internal Storage than US Version)",3.3,https://consumerreview.github.io/pics/61lVuppTmDL.jpg
HP EliteBook 820 G2 12.5in Laptop - Intel Core i5-5300U 2.3GHz - 8GB Ram - 256GB Solid State Drive - Windows 10 Pro 64bit (Renewed),4.1,https://consumerreview.github.io/pics/714kQwE73bL.jpg
10.1 Kids Tablet - IPS FHD Safety Eye Protection Screen -  Android 7.0 - 2GB+32GB - 2.0+5.0MP Dual Cameras - Preloaded Learning & Training Apps for Kids - Bluetooth/WiFi and Free Kid-Proof Case (Blue),3.7,https://consumerreview.github.io/pics/61eXTDiHJDL.jpg
"Acer Chromebook 11 CB311-8H-C5DV - Celeron N3350 - 11.6"" HD - 4GB LPDDR4 - 32GB Storage - Indigo Blue",3.8,https://consumerreview.github.io/pics/71URQr7RlBL.jpg
"HP 15.6"" Business Laptop HD+ WLED-backlit Touchscreen Display Intel i3-7100U Processor 12GB DDR4 RAM 1TB HDD DVD-RW 802.11AC Wifi HDMI Windows 10 (Blue)",4.4,https://consumerreview.github.io/pics/51tYFLtAAsL.jpg
"7"" Kids Tablet - Android 9.0 - Quad core - 2GB RAM + 16GB ROM - Safety Eye Protection Screen - Per-Installed iWawa APP - Parental Control - 0.3+2.0MP Dual Camera - 2650mAh - Free Silicone case (Pink)",4.1,https://consumerreview.github.io/pics/61gfvPkTSbL.jpg
Acer Aspire E15 High Performance 15.6? Full HD Laptop (2018 Edition) - 7th Gen Intel Core i7-7500U Process up to 3.50 GHz - 8GB DDR4 RAM - 1TB HDD - USB-C 3.1 - Bluetooth - HDMI - Webcam - Win 10,3.4,https://consumerreview.github.io/pics/618rjLHdIBL.jpg
"AERO 17 HDR XA-7US4130SQ 17.3"" Thin Bezel UHD HDR - i7-9750H - NVIDIA GeForce RTX 2070 Max-Q - Samsung GDDR6 8GB 16GB DDR4 2666MHz RAM - 512GB Intel 760P SSD - Windows 10 Pro+Office 365 - RGB KB - Ultra Slim",5.0,https://consumerreview.github.io/pics/51nUJKG2VGL.jpg
Microsoft Surface Pro Intel i5-7300U 2.6GHz 8GB 256GB SSD Win 10 Pro (Renewed),4.7,https://consumerreview.github.io/pics/615v6p2M7yS.jpg
Dell i5675-7806BLU-PUS Inspiron Gaming PC Desktop 5680 - Intel Core i7-8700 - 8GB DDR4 Memory - 128GB SSD+1TB SATA HDD - NVIDIA GeForce GTX 1060 - Recon Blue - Windows 10 64-bit,3.9,https://consumerreview.github.io/pics/81Q0yDNPZCL.jpg
LeapFrog Epic Academy Edition 7-Inch Touchscreen Kids Tablet with 1.3 GHz Quad-Core Processor 16GB Memory and Android OS - Green (Non-Retail Packaging),5.0,https://consumerreview.github.io/pics/71EisIgiRqL.jpg
"Dell i5575-A217SLV-PUS Inspiron 15 5575 - LED-Backlit Display - AMD Ryzen 5 - Radeon Vega8 Graphics - 8GB Memory - 1TB Hard Drive - 15.6"" - Platinum Silver",3.1,https://consumerreview.github.io/pics/71IejwEL2BL.jpg
"2019 Lenovo IdeaCentre 520 All-In-One Desktop Computer - 27"" QHD Touchscreen - Intel Quad-Core i7-7700T Up to 3.8GHz - 8GB DDR4 - 1TB 7200 RPM HDD - DVD - 802.11ac WiFi - Bluetooth - USB 3.0 - HDMI - Windows 10",4.8,https://consumerreview.github.io/pics/61mTpGzhKML.jpg
Samsung Galaxy Tab A 7-Inch Tablet (8 GB -Black) (Renewed),3.8,https://consumerreview.github.io/pics/71bag+CSqqL.jpg
HP 14-cb112wm Stream 14-inch Intel N4000 4GB 32GB Windows 10 Thin Laptop (Renewed),3.4,https://consumerreview.github.io/pics/61e9XlCS5FL.jpg
ASUS ROG Strix Scar Edition Gaming Laptop - 17.3” 120Hz 3ms Full HD - Intel Core i7-8750H Processor - NVIDIA GeForce GTX 1060 6GB - 16GB DDR4 - 256GB PCIe SSD + 1TB FireCuda - Windows 10 - GL703GM-DS74,3.7,https://consumerreview.github.io/pics/81fEHx6B1TL.jpg
"2018 Newest HP Pavilion Business Flagship Laptop PC 15.6"" HD Touchscreen Display 8th Gen Intel i5-8250U Quad-Core Processor 12GB DDR4 RAM 1TB HDD Backlit-Keyboard Bluetooth B&O Audio Windows 10-Blue",4.0,https://consumerreview.github.io/pics/51EQcC39npL.jpg
2019 HP Chromebook x360 11.6” HD High Performance 2-in-1 Tablet Laptop Computer - Intel Celeron N3350 up to 2.4GHz - 4GB DDR4 RAM - 32GB eMMC - 2x2 802.11AC WiFi - Bluetooth 4.2 - USB 3.1 - Chrome OS,3.9,https://consumerreview.github.io/pics/61oM8jXrN3L.jpg
"ASUS L402WA-EH21 Thin and Light 14” HD Laptop, AMD E2-6110 Quad Core 1.5GHz Processor -AMD Radeon R2 Graphics -4GB RAM -32GB eMMC Flash Storage -Windows 10 S with FREE 1yr Office 365 Subscription Included",3.1,https://consumerreview.github.io/pics/81TlklAJhFL.jpg
HP Pavilion VR Ready Gaming Desktop Computer - AMD Ryzen 5 2400G up to 3.9GHz - 8GB DDR4 - AMD Radeon RX 580 - 1TB HDD + 128GB SSD (Boot) - DVD-RW - USB 3.1 - HDMI - Wireless-AC - Bluetooth 4.2 - Windows 10,3.5,https://consumerreview.github.io/pics/71G1xoX-AML.jpg
"Newest Dell Inspiron 15 5000 Flagship Premium 15.6"" Full HD Touchscreen Backlit Keyboard Laptop - Intel Core i5-8250U Quad-Core - 12GB DDR4 - 1TB HDD - DVD-RW - Bluetooth 4.2 - Windows 10 - Blue",3.7,https://consumerreview.github.io/pics/71OSVbvWn3L.jpg
2018 HP Pavilion 15t Full HD(1980x1080) Touscreen Laptop - Intel Core i7-8550U Processor - 12gb Ram - 1TB HDD - Backlit Keyboard - Bluetooth - Wifi - HDMI - Windows 10,3.4,https://consumerreview.github.io/pics/619K6Jq6eCL.jpg
2018 Dell Inspiron 15 5000 15.6-inch Touchscreen FHD 1080p Premium Laptop - Intel Quad Core i5-8250U Processor - 12GB RAM - 1TB Hard Drive - DVD Writer - Backlit Keyboard - Bluetooth - Blue,3.5,https://consumerreview.github.io/pics/61s4QWp5W1L.jpg
"10.1"" Inch Android 8.1 Tablet PC -3G Unlocked Phablet 4GB RAM 64GB Storage with Dual sim Card Slots and Cameras -Tablet PC with WiFi -Bluetooth -GPS(Metallic Black)",3.8,https://consumerreview.github.io/pics/61akzfNa82L.jpg
HP 15-inch Core i3-8130U 4GB SDRAM 16GB Intel Optane Memory 1TB HDD DVD Win 10 Silver,4.5,https://consumerreview.github.io/pics/91+a7Ba381L.jpg
"Asus Vivobook S Ultra Thin Laptop - i5-8250U CPU - 8GB RAM - 256GB SSD - GeForce MX150 15.6"" FHD S510UN-MS52",3.4,https://consumerreview.github.io/pics/61ARGEVPYuL.jpg
HP 15.6-inch Touchscreen HD Laptop - Intel Dual Core i7-7500U 2.7GHz - 8GB RAM - 256GB SSD - 802.11ac - Bluetooth - Webcam - USB 3.1 - H,3.1,https://consumerreview.github.io/pics/81LWSky3SEL.jpg
Windows 8 8.1 Install Disc Repair 32 Bit 64 Bit System Restore Full Recovery Reinstall Home Pro Factory Reset Reboot Troubleshoot OS Machine Repair Shop (R) DVD,5.0,https://consumerreview.github.io/pics/61I0I-x5jqL.jpg
"Newest HP 17.3"" HD+ Premium Laptop | Intel Quad Core i7-8550U Up to 4.0GHz | 16GB DDR4 + 16GB Optane Memory | 2TB HDD | HDMI | Card Reader | DVD-RW | WiFi | Bluetooth | Webcam | Windows 10 | Gold",3.3,https://consumerreview.github.io/pics/61MKj-LQQmL.jpg
